model,strategy,run_timestamp,cosine_similarity,self_grade_score,rouge_l_precision,rouge_l_recall,rouge_l_f1measure,latency_ms,input_tokens,output_tokens,answer_length
o3-mini,self_consistency_essay_n3,2025-05-30 18:57:02,0.7159524865966168,0,0.08149405772495756,0.43243243243243246,0.13714285714285715,54122.57504463196,5685,6047,3760
o4-mini,self_consistency_essay_n3,2025-05-30 18:57:37,0.6215230551318868,0,0.08949416342412451,0.4144144144144144,0.1472,44539.64018821716,4328,4776,3131
grok-3,self_consistency_essay_n3,2025-05-30 18:58:10,0.7681365124798323,0,0.05090311986863711,0.5585585585585585,0.09330323551542512,74477.60486602783,7864,5296,7457
gpt-4.1-nano,self_consistency_essay_n3,2025-05-30 18:58:47,0.7044105124679695,0,0.09981167608286252,0.4774774774774775,0.16510903426791276,32830.09076118469,6678,3912,3229
deepseek-r1,self_consistency_essay_n3,2025-05-30 18:59:36,0.7302779386135786,0,0.04704875962360992,0.4954954954954955,0.0859375,25167.05870628357,9039,6304,6370
claude-sonnet-4,self_consistency_essay_n3,2025-05-30 19:00:13,0.6861087900185253,0,0.095703125,0.44144144144144143,0.15730337078651688,53104.88772392273,6059,2907,3260
gemini-2.5-pro,self_consistency_essay_n3,2025-05-30 19:00:53,0.7469469245512714,0,0.06873315363881402,0.4594594594594595,0.11957796014067998,212558.7818622589,8439,21006,4410
gpt-4.1-mini,self_consistency_essay_n3,2025-05-30 19:01:37,0.7014434073267825,0,0.07973421926910298,0.43243243243243246,0.13464235624123422,99840.55590629578,6670,3904,3733
codestral-latest-official,self_consistency_essay_n3,2025-05-30 19:02:20,0.713620779965656,0,0.12020460358056266,0.42342342342342343,0.18725099601593628,22597.93782234192,6142,3386,2403
gpt-4o,self_consistency_essay_n3,2025-05-30 19:02:52,0.7427352210383155,0,0.11185682326621924,0.45045045045045046,0.1792114695340502,46140.67792892456,5117,2351,2767
grok-3-mini-beta-high-effort,self_consistency_essay_n3,2025-05-30 19:03:36,0.7903213240036464,0,0.041916167664670656,0.6306306306306306,0.07860752386299831,388518.652677536,9060,6484,10450
gpt-4.1,self_consistency_essay_n3,2025-05-30 19:04:22,0.7151490757664948,0,0.09183673469387756,0.40540540540540543,0.1497504159733777,62178.813219070435,6513,3747,3045
groq-llama3.3-70b,self_consistency_essay_n3,2025-05-30 19:05:01,0.7846954763514221,0,0.06516587677725119,0.4954954954954955,0.11518324607329844,14680.399656295776,6196,3333,5184
groq-llama-4-scout,self_consistency_essay_n3,2025-05-30 19:05:43,,0,,,,25578.940391540527,4968,2905,2866
claude-opus-4,self_consistency_essay_n3,2025-05-30 19:06:16,0.726256734699829,0,0.10088495575221239,0.5135135135135135,0.16863905325443787,96036.45372390747,6239,3087,3548
claude-3.5-haiku,self_consistency_essay_n3,2025-05-30 19:07:09,0.5762391828798887,0,0.1504424778761062,0.3063063063063063,0.20178041543026706,34599.94411468506,4735,1847,1495
groq-llama-guard-4,self_consistency_essay_n3,2025-05-30 19:07:47,,0,,,,2022.5830078125,3449,20,9
claude-3.5-sonnet,self_consistency_essay_n3,2025-05-30 19:08:20,0.6453381615178742,0,0.13286713286713286,0.34234234234234234,0.19143576826196473,31142.754316329956,4803,1651,1807
groq-llama-4-maverick,self_consistency_essay_n3,2025-05-30 19:09:05,0.7129398445448218,0,0.11643835616438356,0.4594594594594595,0.18579234972677597,5501.255989074707,4828,2880,2609
codestral-latest-official,default_essay,2025-05-30 19:09:38,0.5791876942604925,0,0.1414141414141414,0.3783783783783784,0.20588235294117646,6733.538866043091,433,750,1625
gpt-4o,default_essay,2025-05-30 19:10:11,0.7345927498381749,0,0.13333333333333333,0.3783783783783784,0.1971830985915493,14052.78992652893,440,626,1873
grok-3,default_essay,2025-05-30 19:10:50,0.7409330184360837,0,0.06675392670157068,0.4594594594594595,0.11657142857142856,29250.11897087097,394,1197,4801
groq-llama3.3-70b,default_essay,2025-05-30 19:11:26,0.7082903055704691,0,0.09221311475409837,0.40540540540540543,0.15025041736227046,3349.8401641845703,458,814,2819
claude-sonnet-4,default_essay,2025-05-30 19:11:58,0.7139159413574296,0,0.10330578512396695,0.45045045045045046,0.1680672268907563,14662.601947784424,502,916,3078
claude-3.7-sonnet,default_essay,2025-05-30 19:12:33,0.6840341965929596,0,0.10473815461346633,0.3783783783783784,0.16406249999999997,10904.456377029419,502,761,2337
groq-llama-guard-4,default_essay,2025-05-30 19:13:04,0.0,0,0.0,0.0,0.0,453.3648490905762,606,5,9
claude-3.5-haiku,default_essay,2025-05-30 19:13:55,0.6666649174506426,0,0.18404907975460122,0.2702702702702703,0.218978102189781,6010.671138763428,502,321,1041
gemini-2.5-pro,default_essay,2025-05-30 19:14:34,0.62158451888295,0,0.08614232209737828,0.4144144144144144,0.1426356589147287,30207.265853881836,422,3161,3063
groq-llama-4-scout,default_essay,2025-05-30 19:15:07,0.7516254705763173,0,0.09343936381709742,0.42342342342342343,0.15309446254071662,2143.131732940674,408,859,2925
o4-mini,default_essay,2025-05-30 19:15:49,0.5186121107154407,0,0.12462006079027356,0.36936936936936937,0.1863636363636364,10307.00421333313,439,1120,1850
gemini-2.5-flash,default_essay,2025-05-30 19:16:21,0.7432016463136742,0,0.08771929824561403,0.4954954954954955,0.14905149051490513,14483.620166778564,422,2988,3787
grok-3-mini-beta-high-effort,default_essay,2025-05-30 19:17:02,0.7582644660788765,0,0.060470324748040316,0.4864864864864865,0.10756972111553785,121568.18890571594,395,1361,5551
claude-opus-4,default_essay,2025-05-30 19:17:38,0.6808056277849666,0,0.12140575079872204,0.34234234234234234,0.17924528301886794,16925.451040267944,502,653,1880
mistral-large-official,default_essay,2025-05-30 19:18:14,0.623797388257629,0,0.19428571428571428,0.3063063063063063,0.23776223776223776,8357.839107513428,494,884,1110
gpt-4.1-mini,default_essay,2025-05-30 19:18:58,0.6777461399068523,0,0.10723192019950124,0.38738738738738737,0.16796875,22307.7130317688,440,908,2429
groq-llama-4-maverick,default_essay,2025-05-30 19:19:40,0.7493023651234454,0,0.10208333333333333,0.44144144144144143,0.16582064297800336,1467.411994934082,408,834,2634
deepseek-r1,default_essay,2025-05-30 19:20:32,0.6664146613302303,0,0.05790645879732739,0.46846846846846846,0.10307234886025768,5751.567840576172,427,1453,4804
gpt-4.1,default_essay,2025-05-30 19:21:11,0.6313023157570734,0,0.12418300653594772,0.34234234234234234,0.18225419664268586,25251.110792160034,440,1052,1842
grok-3-mini-beta-low-effort,default_essay,2025-05-30 19:21:53,0.7262484645128234,0,0.07302533532041729,0.44144144144144143,0.12531969309462918,24764.575004577637,395,1173,4222
gpt-4.1-nano,default_essay,2025-05-30 19:22:33,0.6734395767466013,0,0.12386706948640483,0.36936936936936937,0.18552036199095023,15081.583976745605,440,886,2040
o3-mini,default_essay,2025-05-30 19:23:13,0.7182542605942454,0,0.12923076923076923,0.3783783783783784,0.1926605504587156,25274.298906326294,439,2202,1827
palmyra-fin-default,default_essay,2025-05-30 19:23:51,0.7099827619420264,0,0.14979757085020243,0.3333333333333333,0.20670391061452514,13935.61601638794,424,681,1443
claude-3.5-sonnet,default_essay,2025-05-30 19:24:23,0.6814235385389104,0,0.14566929133858267,0.3333333333333333,0.20273972602739723,7809.54384803772,502,474,1418
groq-llama3.1-8b-instant,default_essay,2025-05-30 19:24:56,0.6705323065309886,0,0.10695187165775401,0.36036036036036034,0.16494845360824742,1152.0521640777588,458,550,2178
claude-opus-4,self_discover_essay,2025-05-30 19:25:42,0.6709586646938928,0,0.08132530120481928,0.4864864864864865,0.1393548387096774,33565.69695472717,1052,1280,4212
o3-mini,self_discover_essay,2025-05-30 19:26:22,0.7316581447387204,0,0.05952380952380952,0.5405405405405406,0.10723860589812331,16611.8221282959,913,2246,6632
claude-3.5-haiku,self_discover_essay,2025-05-30 19:27:03,0.6522678878475252,0,0.10677618069815195,0.46846846846846846,0.17391304347826086,16542.968034744263,1052,894,3341
gpt-4o,self_discover_essay,2025-05-30 19:27:38,0.7358311547212406,0,0.07898658718330849,0.4774774774774775,0.13554987212276215,22541.925191879272,914,1170,4337
grok-3,self_discover_essay,2025-05-30 19:28:15,0.7648383816289636,0,0.04200542005420054,0.5585585585585585,0.07813484562066794,22878.682136535645,853,2003,9504
groq-llama-guard-4,self_discover_essay,2025-05-30 19:28:53,0.0,0,0.0,0.0,0.0,379.5928955078125,1068,2,4
o4-mini,self_discover_essay,2025-05-30 19:29:35,0.6568317468156425,0,0.06709677419354838,0.46846846846846846,0.11738148984198644,28802.28900909424,913,2722,5071
groq-llama-4-maverick,self_discover_essay,2025-05-30 19:30:05,0.701942228184525,0,0.060988433228180865,0.5225225225225225,0.10922787193973636,2320.5387592315674,841,1499,5808
claude-3.7-sonnet,self_discover_essay,2025-05-30 19:30:37,0.6968338900594562,0,0.059637912673056445,0.5045045045045045,0.10666666666666667,25734.321117401123,1052,1743,5920
grok-3-mini-beta-low-effort,self_discover_essay,2025-05-30 19:31:18,0.7406809052534867,0,0.03737259343148358,0.5945945945945946,0.07032498668087374,42152.65512466431,854,2785,11613
palmyra-fin-default,self_discover_essay,2025-05-30 19:31:53,0.7292548215686604,0,0.05685279187817259,0.5045045045045045,0.10218978102189781,35642.63296127319,901,1843,6238
groq-llama-4-scout,self_discover_essay,2025-05-30 19:32:34,0.7481859049489823,0,0.06331877729257641,0.5225225225225225,0.11295034079844207,3458.2772254943848,841,1434,5857
gpt-4.1,self_discover_essay,2025-05-30 19:33:06,0.7488799667706587,0,0.07142857142857142,0.5045045045045045,0.12513966480446925,22432.666063308716,914,1663,5158
claude-sonnet-4,self_discover_essay,2025-05-30 19:33:47,0.7350318997272821,0,0.07863695937090433,0.5405405405405406,0.13729977116704806,25679.578065872192,1052,1460,5299
grok-3-mini-beta-high-effort,self_discover_essay,2025-05-30 19:34:47,0.3929973555981458,0,0.13245033112582782,0.18018018018018017,0.15267175572519084,201131.6900253296,854,198,1019
gpt-4.1-mini,self_discover_essay,2025-05-30 19:35:30,0.7592904382798117,0,0.05535390199637023,0.5495495495495496,0.10057708161582851,39240.88501930237,914,2086,7401
mistral-large-official,self_discover_essay,2025-05-30 19:36:19,0.7326917789053213,0,0.0694980694980695,0.4864864864864865,0.12162162162162163,126865.8881187439,1060,1744,5191
groq-llama3.3-70b,self_discover_essay,2025-05-30 19:37:01,0.7611041942157242,0,0.05642023346303502,0.5225225225225225,0.10184372256365233,5603.786945343018,936,1395,6415
gemini-2.5-flash,self_discover_essay,2025-05-30 19:37:41,0.7598025015835391,0,0.04672897196261682,0.5855855855855856,0.08655126498002663,30698.604106903076,910,7051,8748
gemini-2.5-pro,self_discover_essay,2025-05-30 19:38:33,0.7498373830621013,0,0.05053598774885146,0.5945945945945946,0.0931545518701482,47384.83214378357,910,4748,8330
claude-3.5-sonnet,self_discover_essay,2025-05-30 19:39:07,0.6183752712300743,0,0.11202185792349727,0.36936936936936937,0.1719077568134172,11762.97116279602,1052,669,2416
deepseek-r1,self_discover_essay,2025-05-30 19:39:53,0.7348169506999916,0,0.04515173945225759,0.5495495495495496,0.08344733242134063,8771.435976028442,904,2294,7258
codestral-latest-official,self_discover_essay,2025-05-30 19:40:37,0.731983561715014,0,0.06896551724137931,0.4864864864864865,0.12080536912751676,10279.531002044678,910,1699,5134
groq-llama3.1-8b-instant,self_discover_essay,2025-05-30 19:41:12,0.6757084647149234,0,0.060948081264108354,0.4864864864864865,0.10832497492477433,2407.5939655303955,936,1584,5858
gpt-4.1-nano,self_discover_essay,2025-05-30 19:41:51,0.699012880446759,0,0.061843640606767794,0.4774774774774775,0.10950413223140495,15854.720115661621,914,1664,5557
